id,label
9189,0.942596
6356,0.997021
9891,0.98444
11975,0.994202
2436,0.974172
8206,0.995547
2352,0.0133762
5400,0.768952
10718,0.0053878
177,0.64488
8055,0.950658
1395,0.781832
4861,0.428878
2084,0.998363
1962,0.684384
437,0.00562527
8897,0.794322
2969,0.932708
2873,0.00451036
6651,0.856403
7775,0.898338
7014,0.0347842
1314,0.925788
12118,0.117566
12380,0.881001
7441,0.00381715
12443,0.909744
9157,0.698987
6336,0.00144146
2205,0.00131419
8131,0.981993
5498,0.67482
5606,0.00268824
7971,0.0713417
8252,0.314341
3963,0.0279922
1250,0.870254
6552,0.401332
8254,0.0689466
246,0.0361711
3216,0.96603
12448,0.876421
6777,0.0290563
7846,0.356435
2889,0.908772
10338,0.0908756
6437,0.326711
10872,0.565071
3225,0.00723157
10073,0.946256
3146,0.00702936
873,0.841871
11340,0.990343
11276,0.000756616
10037,0.119566
11733,0.994894
53,0.0562884
7222,0.724198
10452,0.976374
51,0.0495228
1130,0.937963
10959,0.318593
11674,0.821821
8656,0.0229515
11263,0.0341834
7658,0.687296
10253,0.811414
1385,0.990438
11597,0.0183374
71,0.983528
10827,0.0895781
10552,0.0186301
7997,0.00606111
4580,0.565299
3834,0.000797576
593,0.988288
5169,0.00046993
7106,0.602582
6979,0.0990169
11500,0.310131
2880,0.580128
11084,0.900756
602,0.20629
10800,0.329785
345,0.373669
4295,0.87157
1641,0.123922
11371,0.947756
6527,0.573789
3428,0.0054147
638,0.000124728
9736,0.0390098
9111,0.975877
5704,0.155074
487,0.767162
11892,0.799188
242,0.833116
3726,0.0300653
4634,0.03792
4798,0.15082
5116,0.427973
11051,0.950697
6923,0.999287
6209,0.759331
12074,0.226411
1547,0.381035
9694,0.167311
5582,0.172359
9668,0.924729
4504,0.0138051
1320,0.374162
12151,0.00510934
730,0.928997
5522,0.842129
5096,0.998875
7623,0.327786
9243,0.00752796
1639,0.247819
1620,0.996751
2302,0.101747
7000,0.99966
441,0.00218177
9058,0.419203
4985,0.0224898
410,0.0305477
9634,0.681858
8515,0.984045
9150,0.0365843
1794,0.898795
10923,0.0124913
8953,0.680903
10320,0.958548
6741,0.970527
1592,0.186512
12112,0.973163
7449,0.136194
9767,0.703585
10446,0.545556
1245,0.183846
10689,0.987186
10185,0.834732
9471,0.569869
2707,0.830999
12218,0.0276423
10315,0.992837
6590,0.913646
11551,0.283039
7372,0.982093
8837,0.373509
5619,0.931763
10189,0.961866
6065,0.816049
2850,0.00658333
131,0.882931
575,0.545092
174,0.00495404
9655,0.995549
1486,0.979669
6562,0.642854
10013,0.238235
5818,8.764e-05
5359,0.790995
7419,0.0218044
2257,0.160422
9565,0.903958
6581,0.120036
8382,0.996989
11767,0.117739
3048,0.627574
7068,0.991914
5666,0.0099518
380,0.301877
9254,0.238264
5500,0.000174805
11239,0.941103
9297,0.98702
8793,0.932068
10003,0.989096
9652,0.513192
4866,0.537571
6617,0.0166356
6515,0.0750413
589,0.441713
2064,0.636989
3198,0.00696286
5638,0.00434842
8721,0.828307
5832,0.848599
9394,0.919846
3852,0.0416018
199,0.960823
975,0.278153
6385,0.997887
3767,0.0252141
11427,0.937483
710,0.902656
516,0.917089
4061,0.107513
7479,0.946087
7956,0.991508
1241,0.985232
8288,0.998757
9473,0.942881
2312,0.00198525
8234,0.947914
2404,0.907961
10663,0.27644
6443,0.920644
1763,0.238993
1268,0.0497148
7287,0.0562468
7854,0.452462
2162,0.00733192
1883,0.371243
8576,0.00247096
12253,0.938434
8322,0.464527
2255,0.564303
2291,0.107812
1009,0.9916
4851,0.0628213
2684,0.957734
6542,0.997628
9001,0.960757
9992,0.841032
3268,0.0927008
8177,0.367234
5583,0.330453
5787,0.0134305
7606,0.213071
1821,0.985533
2882,0.284236
888,0.000258121
3780,0.971163
7821,0.0147537
9308,0.53719
10648,0.989584
6608,0.986146
5032,0.00700154
1707,0.117923
1787,0.989937
513,0.946538
2567,0.494464
254,0.0400324
3103,0.99966
1331,0.238136
494,0.0221933
6170,0.0747999
5574,0.233542
10675,0.452941
10665,0.969346
2419,0.0543253
8637,0.998275
1101,0.728253
12463,0.238007
3504,0.976922
4520,0.983241
8389,0.989044
3041,0.92458
6115,0.0773904
2824,0.989591
2658,0.0643834
8965,0.952823
1,0.883925
2123,0.056184
2922,0.360074
10298,0.916605
6212,0.688659
3784,0.961941
5994,0.199618
8397,0.0651974
11896,0.181366
4208,0.901497
4374,0.00131833
9442,0.322255
4976,0.984135
10846,0.778073
11866,0.143316
2461,0.372277
4575,0.791935
5884,0.673618
2720,0.0252497
10199,0.0348906
11901,0.972674
8701,0.435951
11665,0.982294
5166,0.278685
2185,0.988119
6922,0.524298
8763,0.142299
2356,0.129698
6471,0.0903661
11594,0.23544
11578,0.00267021
5890,0.910633
204,0.975128
5784,0.998657
2628,0.991144
4646,0.593202
6260,0.994174
2531,0.0502034
10146,0.944107
808,0.791304
11215,0.00425852
6686,0.00582451
707,0.968518
9421,0.960041
4343,0.151499
11793,0.266147
447,9.42912e-05
2283,0.0217042
5235,0.91602
10245,0.991989
5366,0.62517
6825,0.733538
3239,0.673982
11581,0.153739
1880,0.00268182
4399,0.930028
10540,0.991915
10607,0.0263658
5711,0.993296
6724,0.00911655
10832,0.142726
9772,0.982487
5439,0.561398
7209,0.994461
11571,0.360314
1086,0.901868
9725,0.00953902
2306,0.99777
10681,0.000700222
11479,0.0115176
5886,0.994105
7231,0.999514
4906,0.00223636
5804,0.617706
5293,0.113221
7512,0.68881
316,0.298095
408,0.823289
5269,0.00239825
5271,0.996443
3975,0.309593
4842,0.0112079
4366,0.176522
1598,0.280729
11727,0.0180984
12052,0.997846
8904,0.0228242
5154,0.00442305
10493,0.420923
4100,0.0351162
3179,0.111017
6475,0.586517
149,0.00551969
11589,0.782004
4972,0.0307165
2536,0.0939619
9724,0.235802
9616,0.181164
10808,0.655755
8333,0.102886
8273,0.113157
10197,0.95627
12033,0.269876
7260,0.553154
12290,0.865668
4266,0.893358
3996,0.53957
8498,0.292325
10756,0.662881
11922,0.910185
12239,0.0121587
8776,0.0946459
11641,0.00713202
10128,0.819739
10662,0.141356
9521,0.988432
2373,0.888812
11891,0.0298327
105,0.0322133
322,0.963579
4090,0.457983
990,0.0129349
1985,0.59572
5922,0.46196
1464,0.0805558
5662,0.647462
7482,0.427678
2182,0.0499279
4675,0.985452
7960,0.999708
9086,0.990825
4299,0.955463
6235,0.39083
1247,0.169035
2594,0.962124
1974,0.0502791
10700,0.159706
11627,0.994273
4562,0.972133
8668,0.997674
10929,0.195602
7418,0.315057
6056,0.0186781
4019,0.00318775
10831,0.901903
7777,0.0482804
677,0.0117471
2888,0.017275
770,0.262304
903,0.998591
1391,0.142168
4526,0.500337
11327,0.0181251
8488,0.912962
11815,0.349749
4808,0.997642
11052,0.0225017
5594,0.950984
6166,0.358636
6046,0.962126
6183,0.164762
776,0.302836
4829,0.226505
10534,0.978502
5129,0.169491
9490,0.265097
4448,0.104118
11739,0.813279
6942,0.00358406
5051,0.0145521
6103,0.897078
2464,0.533739
7132,0.198412
6573,0.989571
6489,0.848672
6095,0.167922
644,0.955961
2547,0.789273
8478,0.895321
11065,0.998788
3686,0.205477
6172,0.025564
179,0.156561
10477,0.191065
4895,0.21825
3244,0.851606
11868,0.012559
2416,0.964159
5208,0.015659
3649,0.000190001
7573,0.857302
8020,0.0977108
231,0.993683
1628,0.933471
81,0.135262
8044,0.124193
8094,0.471871
855,0.00112998
9936,0.0151457
9518,0.312594
11912,0.670238
804,0.000863832
891,0.00409257
5805,0.76122
10519,0.000693179
8339,0.231193
7608,0.933844
10362,0.0644102
2582,0.438311
7655,0.26272
7359,0.959235
10697,0.981415
7651,0.14527
7769,0.957979
1459,0.00043851
10596,0.0878114
3237,0.969092
9527,0.0611034
3875,0.996298
10015,0.944884
9340,0.0099065
3615,0.107596
6208,0.869049
6400,0.967226
3636,0.0259812
432,0.142298
5420,0.772687
757,0.701767
6960,0.00101102
11523,0.00409271
6665,0.990491
3876,3.0697e-05
2395,0.0578815
3689,0.751056
824,0.0422433
4704,0.00176942
9683,0.0711501
11626,0.99155
4292,0.228195
2499,0.0010625
2207,0.0445566
11703,0.227396
7056,0.000174364
11849,0.787055
6816,0.997205
10350,0.999879
5508,0.995802
6353,0.0241813
9281,0.999577
7316,0.776845
2355,0.343676
9098,0.00250824
11728,0.000995285
630,0.99944
1652,0.0427865
798,0.735108
4800,0.98242
4430,0.99268
4157,0.0162165
6555,0.951548
11313,0.116706
6505,0.148136
752,0.989179
11732,0.982754
3904,0.995276
7403,0.86693
3956,0.996998
8608,0.000139024
3590,0.122642
1799,0.000401318
7133,0.880498
8105,0.423284
11593,0.256502
4130,0.979643
8932,0.00648826
2357,0.973416
8552,0.371364
10290,0.896085
3481,0.0304139
10940,0.700602
9341,0.718814
89,0.00746168
7746,0.00563589
8424,0.560684
12006,0.968566
7797,0.892745
11788,0.0711501
1506,0.957399
8315,0.0253102
6011,0.0021594
2645,0.231965
2640,0.0274991
8426,7.7676e-06
6647,0.444847
10224,0.0203954
7322,0.0791503
2280,0.994496
6687,0.000434537
8579,0.93858
5368,0.00185592
1454,0.0267484
1637,0.911141
6994,0.645295
6560,0.899875
9598,0.860775
11543,0.575153
6652,0.908497
2204,0.026187
4917,0.222383
9218,0.914725
7261,0.999692
6990,0.0135358
5159,0.443054
9692,0.00385113
1611,0.0143128
6655,0.0735384
8052,0.0488619
8046,0.00374214
11172,0.000182046
11536,0.887339
10429,0.410791
10207,0.836595
7992,0.0477785
6388,0.853212
8168,0.284506
6413,0.0363535
4378,0.870517
10083,0.000888197
1656,0.11428
3129,0.639998
10841,0.150729
11200,0.917395
449,0.181091
8147,0.952699
8952,0.949424
7497,4.53034e-05
6394,0.956243
2641,0.842448
9896,0.175832
2743,0.914953
8214,0.029857
12172,0.991374
79,0.0879885
1134,0.0486458
10879,0.997358
755,0.00117018
2083,0.99213
372,0.0599485
11114,0.989612
8280,0.985725
4085,0.32829
9452,0.0935901
6863,0.770455
9484,0.185744
6556,0.68633
8524,0.603836
10775,0.00161724
8597,0.0355942
9028,0.191899
1670,0.0849195
3648,0.965041
5060,0.946175
7652,0.989771
9130,0.0119058
8887,0.0305801
8540,0.899147
10893,0.0338109
5350,0.934402
5073,0.976964
8813,0.0157731
8917,0.456291
576,0.57876
2470,0.905445
7779,0.0106031
10786,0.0239202
9280,0.935846
11663,0.999385
2845,0.989218
9542,0.00118641
7820,0.98852
1920,0.00773698
11823,0.994716
1806,0.0681284
12296,0.0233128
2223,0.856009
5252,0.000101867
1184,0.989268
3480,0.086884
265,0.997052
3252,0.969832
11273,0.912104
7459,0.00690976
5731,0.154248
9325,0.166515
9929,0.240541
6040,0.933346
6487,0.0832488
3859,0.0646943
5088,0.0127437
9674,0.995502
9686,0.838839
3700,0.0153691
10593,0.875209
7505,0.313997
9905,0.0102705
6222,0.205289
474,0.940579
887,0.939736
8660,0.640821
9128,0.692455
5988,0.84537
5104,0.418023
3495,0.25881
9470,0.99435
10901,0.139192
9809,0.906029
1940,0.908698
11667,0.390809
11908,0.168123
3251,0.409638
6459,0.0295158
7963,0.877397
6504,0.0814012
1107,0.117172
477,0.957527
2154,0.993452
11086,0.0487064
12484,0.553715
2986,0.166488
9947,0.994634
10824,0.0645659
3003,0.0554495
2161,0.000187748
12352,0.993925
6837,0.128167
10163,0.998754
9017,0.404712
5526,0.85544
1472,0.00503022
6010,0.0167181
4515,0.122071
3449,4.46067e-06
2177,0.936868
7740,0.0482285
7473,0.0672521
2817,0.00971408
2515,0.752922
8558,0.011877
4939,0.66844
1712,0.0100807
7667,0.141947
5254,0.0722378
1657,0.00874947
5736,0.02187
8304,0.995993
9499,0.0247213
6453,0.9644
2103,0.310911
5347,0.799633
5342,0.24291
7385,0.133833
3782,0.0559836
7154,0.0403523
597,0.0897181
1424,0.822375
8546,0.083376
7410,0.858851
2408,0.365311
1279,0.994818
10255,0.27994
10469,0.0318784
11993,0.0160608
6271,0.0114645
12297,0.596888
3040,0.0871993
733,0.10058
4660,0.00993176
1242,0.999962
5833,0.238022
10708,0.983149
7451,0.434766
4743,0.140791
4011,0.00395632
6238,0.162355
7047,0.591543
1723,0.049653
10260,0.0775618
11971,0.124032
9659,0.999976
8374,0.0115852
7412,0.942743
5178,0.0462516
7812,0.976644
9274,0.825189
229,0.997566
7701,0.229795
1762,0.725517
9935,0.965598
11001,0.650982
5899,0.00409728
2021,0.436161
2616,0.208269
7374,0.9676
4286,0.902783
11542,0.819758
8499,0.159113
3663,0.121536
9942,0.184278
5292,0.540651
3612,0.530397
5207,0.564377
9663,0.579301
3944,0.0124961
8768,0.0892886
4081,0.174832
8957,0.040974
6229,0.991356
4183,0.0131576
4290,0.901775
1465,0.0852491
7380,0.000410344
1186,0.993131
4373,0.024765
1870,0.172314
9792,0.0133112
11836,0.880062
7849,0.404389
6917,0.0906035
9314,0.883281
9759,0.00477686
3639,0.00921226
11473,0.985266
5817,0.00763649
2134,0.986094
2187,0.0702696
6191,0.439669
10836,0.805328
7103,0.0122525
6800,0.898142
11645,0.154017
2712,0.945032
8862,0.995723
10051,0.152132
3711,0.190614
11917,0.0639968
8939,0.949525
639,0.0247644
4006,0.988693
3488,0.761237
3227,0.724263
5727,0.048402
6325,0.0506906
6016,0.997081
11105,0.367353
9106,0.962912
8998,0.268391
5056,0.89155
10312,0.000905036
1861,0.0328088
8403,0.514869
11219,0.00266622
735,0.995287
9880,0.999828
11884,0.92248
5869,0.907752
4804,0.479291
8704,0.619523
10050,0.139455
2788,0.994116
1316,0.0212085
6178,0.933759
5946,0.82798
6434,0.109165
9013,0.910768
1585,0.0196094
4375,0.578971
15,0.0270602
10220,0.996468
4181,0.000216834
4274,0.976743
5585,0.979793
3763,0.108171
7425,0.159115
8838,0.921839
10405,0.00238061
4892,0.00367361
1030,0.0744263
7809,0.348781
4773,0.961344
7828,0.988412
5978,0.0889253
12494,0.953267
12248,0.853539
3862,0.878453
7653,0.0203456
691,0.685369
7755,0.0901006
3209,0.999208
11180,0.999979
4600,0.0325571
11220,0.128934
11999,0.609771
5101,0.905524
2633,0.0791545
12471,0.993855
9998,0.179707
10046,0.79876
9688,0.114454
5499,0.00333878
8555,0.000520627
7619,0.0065374
1172,0.771593
4805,0.923548
4491,0.992745
5829,0.914102
11899,0.112638
1552,0.00750663
7162,0.0145222
2615,0.691286
9854,0.0213612
10679,0.00422558
7135,0.980321
8324,0.916764
2952,0.999074
2347,0.993053
7348,0.985655
959,0.0781039
3678,0.0999457
2975,0.772373
11909,0.75512
5718,0.992747
4395,0.0892248
3764,0.70279
2526,0.0146478
6739,0.0227309
7029,0.00399388
4497,0.0475599
355,0.154078
6454,0.244235
7787,0.192003
11498,0.0619232
545,0.967905
5455,0.688239
11437,0.971266
1905,0.866203
3508,0.691979
8229,0.42645
12414,0.945668
12451,0.476981
1443,0.463645
592,0.146765
6981,0.0203424
5044,0.15235
5234,0.88164
8127,0.984749
6280,0.888567
8365,0.894586
2313,0.998656
9804,0.000952729
5245,0.00121265
10231,0.98233
5495,0.995737
510,0.936315
1753,0.458745
11408,0.919789
2527,0.989221
11029,0.414132
7976,0.00668272
8235,0.889404
3498,0.0356471
6412,0.219818
5109,0.335031
3121,0.00780275
12291,0.994727
4275,0.924318
6200,0.978164
4128,0.0585869
10252,0.311196
6668,0.97351
5991,0.0252663
1400,0.964329
6355,0.702403
12473,0.0955506
3176,0.885783
4658,0.0511549
10430,0.592754
754,0.00133753
2360,0.00580093
856,0.049136
3810,0.971081
3423,0.265437
7509,0.999609
7695,0.993714
8051,0.995836
215,0.929098
5082,0.0841567
7827,0.863253
3486,0.481696
11108,0.0911104
6240,0.848737
1406,0.102157
7444,0.0405492
11174,0.767788
2445,0.205986
3281,0.0662995
3707,0.156539
7357,0.0522152
9968,0.994319
277,0.953339
10305,0.991094
7645,0.86362
1058,0.764891
10712,0.986904
12051,0.827258
4291,0.00317656
6190,0.00065614
11940,0.898261
6344,0.525852
6540,0.993068
4503,0.501899
3322,0.00415388
9557,0.727235
426,0.427667
10473,0.888719
4765,0.998555
2440,0.0207467
4771,0.960129
8850,0.656184
4777,0.0255771
11525,0.947842
5836,0.966607
235,0.631867
7179,0.999866
10907,0.999996
11122,0.107417
8292,0.993262
5882,0.264568
9788,0.919853
8175,0.00643837
2478,0.98592
1733,0.988774
3817,0.914847
10623,0.0160781
9465,0.958111
9556,0.966326
5387,0.523725
2271,0.937036
1053,0.945637
696,0.0804225
5313,0.000455047
7994,0.00578875
11822,0.969298
114,0.0334995
9553,0.51872
1539,0.269327
8199,0.894145
10765,0.860048
11423,0.375441
3004,0.0712106
12060,0.101931
1450,0.00506085
4506,0.0847269
3527,0.957997
8671,0.772733
10193,0.0120396
4954,0.628071
5113,0.835071
10457,0.152498
3422,0.978993
10733,0.098535
2284,0.718337
2761,0.108455
12036,0.0225743
2068,0.00191213
12382,0.993358
4595,0.0332242
3119,0.862541
1898,0.134711
10869,0.729111
7693,0.00647683
2413,0.00429659
1841,0.916822
7330,0.650925
11304,0.0802384
1826,0.225586
7057,0.0440802
2340,0.980235
12411,0.411688
11758,0.988885
4918,0.64406
2937,0.0702331
10299,0.0296048
969,0.799199
3531,0.250589
11,0.000996254
7516,0.985054
7274,0.831698
1567,0.0651465
2151,0.00522762
561,0.00138081
9383,0.183509
8370,0.125751
1257,0.87975
7774,0.838824
8943,0.00212107
9434,0.0221169
6334,0.542322
7715,0.971379
4711,0.977041
5846,0.010479
5179,0.0778812
2568,0.945621
9361,0.914181
6456,0.537784
8973,0.177838
1193,0.0163769
7035,0.0615152
11906,0.542021
10732,0.897169
10202,0.950264
2242,0.0438985
7336,0.92253
7717,0.69441
5900,0.00540449
266,0.0201302
9104,0.993872
12125,0.4856
5617,0.93412
2799,0.752774
5990,0.933456
2228,0.534846
9393,0.0423879
18,0.964196
9405,0.170538
11198,0.00730555
9766,0.84317
5156,0.950144
7144,0.993037
147,0.832547
5920,0.11247
3196,0.998807
9921,0.991186
10367,0.650131
1180,0.989421
7518,0.721973
12354,0.91025
4012,0.0305049
11047,0.974601
4166,0.970365
6973,0.0466271
8465,0.0387798
11568,0.0419825
8969,0.981866
11853,0.0432506
6796,0.639164
10173,0.0384431
1685,0.459002
7891,0.499603
10556,0.985355
8211,0.460523
7865,0.070219
11716,0.618622
11343,0.987483
1155,0.98449
12425,0.998647
8990,0.253654
617,0.974534
11134,0.719694
6558,0.0355208
11398,0.929786
12355,0.150142
2492,0.00101617
2333,0.186666
1994,0.154196
8994,0.174982
3006,0.54066
10459,0.0222778
8287,0.324013
12109,0.0438622
3272,0.977179
3087,0.170524
643,0.727748
3666,0.00602358
4840,0.999903
10328,0.0112681
3296,0.00106172
6174,0.00686492
304,0.00317127
7110,0.876547
10226,0.158107
7411,0.0763778
5865,0.000402641
4469,0.980481
310,0.00602629
7400,0.123391
2065,0.640785
10810,0.931225
3955,0.988207
1915,0.936207
11028,0.0145408
11693,0.0408494
12146,0.988397
8716,0.143256
5283,0.155455
11429,0.980868
3798,0.0689812
2003,0.0534761
11948,0.000373597
12292,0.883162
10370,0.374359
11101,0.944068
9740,0.697738
4258,0.996883
10449,0.991137
12150,0.688953
11939,0.399524
6345,0.124021
7034,0.754063
5954,0.0365661
7273,0.0141967
4912,0.75527
5477,0.364784
12162,0.0416802
4839,0.0232857
3910,0.891299
6211,0.510193
6672,0.895761
8285,0.787338
11444,0.0117561
6316,0.00141077
8,0.135185
10636,0.325367
8720,0.831979
3178,0.903815
5110,0.019899
3283,0.476084
9195,0.0260771
11635,0.99648
7142,0.99687
10753,0.0233735
8029,0.00846712
8658,0.0326173
9950,0.485408
10782,0.190957
3881,0.13678
4689,0.991325
2746,0.0445458
3106,0.21777
165,0.218149
5204,0.357932
11824,0.986086
8391,0.0613209
7945,0.933932
6605,0.00153816
544,0.484656
12046,0.23896
1752,0.0576413
5803,0.146247
1348,0.0021846
6118,0.77464
9624,0.994935
842,0.996544
2010,0.990643
7320,0.0966616
695,0.999418
3233,0.024364
10079,0.0259049
5908,0.999272
11297,0.891933
3419,0.973405
3601,0.987305
2610,0.0162999
3439,0.203313
6654,0.984837
9439,0.0193552
761,0.740561
1939,0.996896
11730,0.189037
58,0.0149561
7352,0.902857
6184,0.0200293
1266,0.081127
5373,0.00898741
5934,0.0437438
12231,0.891023
4441,0.109285
9588,0.00919833
12379,0.99781
8986,0.177018
1988,0.00281516
6561,0.158573
10351,0.000113227
5255,0.109842
4035,0.00384195
2411,0.0288791
3586,0.894788
10694,0.122224
11079,0.407199
4282,0.997756
6634,0.0181061
5047,0.473165
7853,0.966203
7194,0.171902
11099,0.0666493
324,0.00168811
3424,0.093149
9907,0.0395549
5705,0.834142
2454,0.00856925
6330,0.573802
3959,0.00953281
11372,0.854833
4801,0.595387
10617,0.0437112
8968,0.228583
3664,0.675099
10811,0.998788
4841,0.469408
1473,0.102328
8881,0.995802
1987,0.357611
7850,0.0100308
11558,0.710396
2334,0.999994
3383,0.141473
7423,0.986828
12026,0.784624
10463,0.354184
7152,0.0221037
11382,0.0320703
1984,0.919666
1481,0.999013
11588,0.0098278
10936,0.438722
10550,0.549822
10965,0.00133379
5206,0.0114926
3077,0.0234614
5690,0.606377
10472,0.00274009
9320,0.0577215
12000,0.668663
6481,0.91235
1100,0.457826
1943,0.287811
6991,0.0306584
9366,0.999961
6940,0.0113004
11247,0.996876
3928,0.862818
7267,0.951141
3721,0.14323
7276,0.368769
2999,0.0189092
9328,0.0739591
8099,0.119037
11808,0.875531
6070,0.96737
12029,0.0663174
9429,0.092878
7098,0.703409
2858,0.0292662
5527,0.969122
5352,0.244177
4458,0.692367
2336,0.987031
741,0.0475598
7674,0.999881
3005,0.0116349
11915,0.946531
11458,0.991214
4722,0.00588396
9717,0.000339797
631,0.768915
1434,0.990332
42,0.993164
6156,0.0261099
4933,0.0831327
2226,0.96087
9065,0.77196
8243,0.614665
3407,0.997731
2766,0.615405
169,0.149391
1519,0.967329
8033,0.662586
10507,0.507638
1734,0.0429758
6151,0.860884
600,0.773901
6523,0.920737
8025,0.03546
1882,0.865195
1421,0.920006
764,0.00671059
8174,0.985604
6165,0.0986887
7863,0.0399514
3616,0.0421023
11124,0.00235079
2140,0.181739
375,0.935215
5330,0.339855
12350,0.849459
1040,0.999668
12053,0.0453662
9526,0.469707
10920,0.967331
11633,0.0696388
9026,0.963597
8198,0.0734589
6858,0.625487
7869,0.999366
2241,0.993271
3802,0.394264
9906,0.0237105
11951,0.696966
2755,0.921439
9255,0.767738
4650,0.763034
11751,0.00501785
3199,0.00537319
11840,0.966122
6860,0.0526227
5363,0.058664
4041,0.71378
6781,0.539618
4959,0.474406
11773,0.728388
5134,0.370786
12310,0.102271
3189,0.97662
3626,0.964101
3916,0.105096
6813,0.988164
5126,0.0326475
3369,0.231076
12388,0.22562
3454,0.978524
11590,0.00653377
8667,0.0378267
6054,0.996384
7089,0.0125686
5372,0.0984542
6364,0.0204911
11876,0.187141
669,0.995712
12402,0.00327274
934,0.837247
653,0.0344805
9657,0.999315
12081,0.390671
7654,0.898012
10790,0.251667
2432,0.439122
10590,0.00866513
5541,0.222348
10573,0.0256556
9063,0.346251
4984,0.989322
1934,0.00700099
9667,0.98889
7676,0.00959463
3539,0.971213
7877,0.935221
8360,0.989213
5630,0.818162
4669,0.724569
5068,0.402775
12095,0.014206
6410,0.0338917
5020,0.483558
7353,0.906922
12161,0.021533
972,0.0906683
2927,0.26467
7388,0.891466
280,0.653908
9185,0.0246163
10789,0.0149574
2681,0.00114437
1390,0.0570325
10812,0.0570943
108,0.944681
10615,0.00547865
5405,0.214402
6287,0.836095
10421,0.831355
9364,0.612606
6613,0.013889
12424,0.40187
3208,0.0223854
5876,0.522911
7915,0.0423021
4472,0.958929
6059,0.188105
8581,0.592893
8739,0.995253
1238,0.732203
2143,0.984926
4247,0.710952
6452,0.000337438
12229,0.00379449
882,0.998853
2727,0.782442
12364,0.666594
7328,0.989667
3563,0.942787
7572,0.992181
1061,0.00231768
3203,0.59528
3913,0.0821979
5970,0.923975
743,0.748459
9352,0.00355556
6723,0.00136907
6962,0.459622
1979,0.0931049
756,0.0301292
8864,0.997203
5699,0.000457332
532,0.994341
12220,0.142574
5743,0.00350877
9646,0.972592
2315,0.0203707
6622,0.992482
7345,0.0388038
1642,0.524183
1000,0.821324
8764,0.13295
2369,0.0443632
7166,0.998626
6139,0.437705
11715,0.65666
7143,0.991388
9712,0.0154548
5726,0.000431652
10323,0.987973
9679,0.89132
9245,0.962769
731,0.760938
6795,0.0477073
7167,0.0146443
6953,0.995691
2559,0.999938
3157,0.956584
6264,0.974399
9592,0.0117084
10525,0.366371
7750,0.821104
5968,0.978823
163,0.0107882
6490,0.00898463
1601,0.00530912
6220,0.0176968
7564,0.997585
7120,0.863905
2542,0.00537718
2852,0.00424879
10701,0.964869
7741,0.204918
12032,0.0188373
8899,0.241778
9703,0.322746
7285,0.980172
3082,0.0176266
341,0.032243
368,0.387978
5196,0.0278111
7544,0.991508
11141,0.818699
12021,0.999876
7903,0.98112
4253,0.158202
10875,0.986493
307,0.778183
11118,0.0207009
