id,label
266,0.025908523
267,0.003061865
268,0.001579356
269,0.818936157
270,0.979806656
271,0.977865404
272,0.003693432
273,0.841891098
274,0.032708151
275,0.648875582
276,0.860330629
277,0.96597811
278,0.43114979
279,0.255491921
280,0.863745803
281,0.708643532
282,0.949134731
283,0.212144712
284,0.894665474
285,0.036236104
286,0.797099549
287,0.021182334
288,0.278632173
289,0.989084268
290,0.079853823
291,0.156695218
292,0.467222127
293,0.732418984
294,0.478268683
295,0.178021144
296,0.962138009
297,0.988489288
298,0.940214264
299,0.960084927
300,0.035666351
301,0.26128564
302,0.041088348
303,0.010204662
304,0.005884368
305,0.18682407
306,0.698865451
307,0.806444156
308,0.017429787
309,0.022961015
310,0.036156515
311,0.094097706
312,0.557781214
313,0.366976583
314,0.709847075
315,0.943142927
316,0.207387313
317,0.732433015
318,0.462169181
319,0.95487777
320,0.190124474
321,0.176333636
322,0.965749902
323,0.304239757
324,0.022072304
325,0.500291303
326,0.99022522
327,0.941161174
328,0.661225373
329,0.002303826
330,0.49399569
331,0.226954384
332,0.274309136
333,0.700784001
334,0.181690771
335,0.189914943
336,0.241071227
337,0.987983048
338,0.111770692
339,0.159052183
340,0.888982213
341,0.081637261
342,0.41440382
343,0.405394406
344,0.87940228
345,0.188451976
346,0.921251041
347,0.180066445
348,0.462380868
349,0.551745367
350,0.980195135
351,0.100576759
352,0.927457047
353,0.213738932
354,0.823893648
355,0.173267286
356,0.858227611
357,0.089730007
358,0.932865751
359,0.226008489
360,0.057679629
361,0.750287116
362,0.189360388
363,0.989117557
364,0.005530422
365,0.976170778
366,0.317827438
367,0.664296234
368,0.487056328
369,0.84816097
370,0.881249636
371,0.962736005
372,0.024955677
373,0.920514786
374,0.364197308
375,0.844997519
376,0.217902625
377,0.781439149
378,0.036232396
379,0.989722079
380,0.324119968
381,0.965581048
382,0.010947997
383,0.984067297
384,0.998571217
385,0.854249167
386,0.026039237
387,0.266242785
388,0.323796761
389,0.426713564
390,0.418179087
391,0.030733257
392,0.422420514
393,0.346792582
394,0.828701127
395,0.498397605
396,0.22703217
397,0.485334042
398,0.06541657
399,0.975696349
400,0.699671847
401,0.786610192
402,0.19600847
403,0.995704514
404,0.006203101
405,0.127908146
406,0.390788412
407,0.233975095
408,0.484437565
409,0.315818378
410,0.062487308
411,0.941649836
412,0.911659372
413,0.997129756
414,0.006656503
415,0.950959975
416,0.014180583
417,0.733825606
418,0.991398126
419,0.435474858
420,0.871774018
421,0.89141925
422,0.627108061
423,0.965714151
424,0.997677749
425,0.916069496
426,0.461244038
427,0.406840695
428,0.03307269
429,0.994361919
430,0.805158323
431,0.925854111
432,0.203220629
433,0.964370412
434,0.550663131
435,0.884091264
436,0.234241157
437,0.059004402
438,0.835632676
439,0.916502512
440,0.201481277
441,0.077233189
442,0.11761422
443,0.874159747
444,0.561507142
445,0.628081396
446,0.270492268
447,0.003770621
448,0.18971286
449,0.28302055
450,0.998547262
451,0.154974567
452,0.130509475
453,0.859305829
454,0.007382504
455,0.815921831
456,0.045808982
457,0.59654932
458,0.214584333
459,0.749455337
460,0.716718751
461,0.927933341
462,0.093696234
463,0.84122147
464,0.775867403
465,0.204675417
466,0.969768971
467,0.774454135
468,0.033627236
469,0.976219761
470,0.837336457
471,0.054745812
472,0.382001932
473,0.979724073
474,0.873230851
475,0.893249506
476,0.08971981
477,0.837761599
478,0.126663387
479,0.590574718
480,0.889390802
481,0.366220172
482,0.544287667
483,0.905735236
484,0.29248547
485,0.985886383
486,0.960667628
487,0.528067011
488,0.033357398
489,0.86214692
490,0.995640624
491,0.856893706
492,0.629473191
493,0.011177063
494,0.011980414
495,0.649157831
496,0.364415444
497,0.642905009
498,0.861903697
499,0.918174326
500,0.650314879
501,0.743925071
502,0.009272181
503,0.951204741
504,0.04629862
505,0.008578147
506,0.043650527
507,0.998500234
508,0.968091738
509,0.490362582
510,0.925665283
511,0.13954112
512,0.004670022
513,0.782943609
514,0.239863893
515,0.906683302
516,0.958482265
517,0.998656249
518,0.788501555
519,0.071301278
520,0.019086046
521,0.554345754
522,0.058523933
523,0.991825807
524,0.175319384
525,0.033801218
526,0.13400653
527,0.378061451
528,0.908299661
529,0.153877069
530,0.042751685
531,0.90166387
532,0.555140477
533,0.06783512
534,0.862296283
535,0.083645358
536,0.156303211
537,0.299822762
538,0.104888393
539,0.355492401
540,0.982066405
541,0.148428273
542,0.955467027
543,0.218177292
544,0.587067339
545,0.986096269
546,0.802103305
547,0.740307468
548,0.132999428
549,0.696994203
550,0.061722315
551,0.64428646
552,0.856686741
553,0.652278844
554,0.253386343
555,0.997306943
556,0.059063077
557,0.963839674
558,0.747003385
559,0.998033673
560,0.891817605
561,0.008189273
562,0.018987703
563,0.315956476
564,0.010044761
565,0.897608548
566,0.206324572
567,0.132711719
568,0.094992087
569,0.370606055
570,0.04323082
571,0.407012329
572,0.950298101
573,0.141578472
574,0.995079613
575,0.498565784
576,0.561344323
577,0.235322976
578,0.029557068
579,0.038250492
580,0.43293257
581,0.99888202
582,0.951042068
583,0.072394862
584,0.569373187
585,0.92305035
586,0.022423455
587,0.018188301
588,0.2077258
589,0.672938934
590,0.874587584
591,0.996794397
592,0.147442701
593,0.929439306
594,0.918540615
595,0.518499866
596,0.244235463
597,0.117786665
598,0.425582018
599,0.002125007
600,0.733332461
601,0.349120444
602,0.122866428
603,0.073171721
604,0.18788361
605,0.017340792
606,0.124253674
607,0.366015214
608,0.508067119
609,0.373949257
610,0.600021833
611,0.079327837
612,0.523811179
613,0.010844283
614,0.061495899
615,0.011182002
616,0.72442832
617,0.859031665
618,0.616626033
619,0.274768393
620,0.891828114
621,0.039484674
622,0.009419185
623,0.038293339
624,0.109351486
625,0.801765013
626,0.967331105
627,0.037993857
628,0.515111132
629,0.770777643
630,0.998392802
631,0.695234933
632,0.917489684
633,0.920641851
634,0.009021301
635,0.65139361
636,0.366818103
637,0.783930337
638,0.034394179
639,0.074266022
640,0.26669843
641,0.11321982
642,0.074649006
643,0.770672125
644,0.977653408
645,0.685009366
646,0.564343247
647,0.0490815
648,0.074196858
649,0.938455647
650,0.992078078
651,0.772016472
652,0.965357792
653,0.029914839
654,0.957254726
655,0.798444653
656,0.419588199
657,0.992135119
658,0.924079829
659,0.295740004
660,0.117980294
661,0.991006404
662,0.012575705
663,0.008155144
664,0.565119711
665,0.043813637
666,0.204853855
667,0.739592755
668,0.304777974
669,0.982326764
670,0.890142381
671,0.026356029
672,0.269119467
673,0.037432588
674,0.123813759
675,0.472902827
676,0.076770214
677,0.175552272
678,0.042246493
679,0.90663119
680,0.09516894
681,0.960742509
682,0.06726031
683,0.13347647
684,0.129781762
685,0.974416411
686,0.541680658
687,0.253496175
688,0.946070576
689,0.149640786
690,0.510134479
691,0.591605484
692,0.310670752
693,0.571581626
694,0.457501224
695,0.995776993
696,0.040295081
697,0.32112183
698,0.01498391
699,0.117802947
700,0.753262931
701,0.343648233
702,0.009255052
703,0.045793956
704,0.420503277
705,0.887795287
706,0.660737395
707,0.983006871
708,0.998701185
709,0.866860867
710,0.870490623
711,0.331605399
712,0.99488436
713,0.987578398
714,0.029037312
715,0.997426045
716,0.903925771
717,0.313150633
718,0.997896945
719,0.977045602
720,0.020901391
721,0.093516634
722,0.110118352
723,0.803221029
724,0.639200979
725,0.994714552
726,0.007820382
727,0.981144142
728,0.043318435
729,0.022661147
730,0.899243486
731,0.614293176
732,0.926853126
733,0.100145487
734,0.115284834
735,0.980147612
736,0.221253267
737,0.001924984
738,0.952728999
739,0.234007623
740,0.660623199
741,0.228950287
742,0.593366894
743,0.623204136
744,0.405333573
745,0.793892026
746,0.930512083
747,0.85156855
748,0.092178968
749,0.326344474
750,0.913015401
751,0.138499698
752,0.989721477
753,0.57178155
754,0.124246509
755,0.00682781
756,0.028447893
757,0.776332921
758,0.023797819
759,0.024644671
760,0.475106704
761,0.731020057
762,0.069876871
763,0.855283237
764,0.031278156
765,0.991600674
766,0.953094357
767,0.963347262
768,0.13254759
769,0.815710801
770,0.530808973
771,0.184730855
772,0.493880337
773,0.016011522
774,0.93716749
775,0.099085681
776,0.12705736
777,0.960766786
778,0.225234058
779,0.997621369
780,0.88947556
781,0.52287474
782,0.90475257
783,0.935534841
784,0.975896698
785,0.179130396
786,0.826552874
787,0.00592513
788,0.786288142
789,0.913015401
790,0.987306225
791,0.997780275
792,0.958953065
793,0.95473628
794,0.639459729
795,0.167917038
796,0.916382718
797,0.654068029
798,0.775631177
799,0.160515399
800,0.873322767
801,0.002139768
802,0.062639266
803,0.023520383
804,0.007460654
805,0.668201408
806,0.94655028
807,0.997422248
808,0.875983649
809,0.985111952
810,0.916733366
811,0.090458538
812,0.981760579
813,0.063476361
814,0.804514277
815,0.949666226
816,0.918389982
817,0.337099549
818,0.590321904
819,0.659954587
820,0.667022157
821,0.965468872
822,0.206831639
823,0.997983819
824,0.041930875
825,0.012844422
826,0.995045292
827,0.002669052
828,0.847956687
829,0.539910907
830,0.450303555
831,0.129224233
832,0.882758528
833,0.996852195
834,0.968417865
835,0.999326724
836,0.016257261
837,0.941895759
838,0.019243002
839,0.754099515
840,0.252232435
841,0.021198002
842,0.981486821
843,0.198098299
844,0.129870079
845,0.951982081
846,0.801766169
847,0.62188389
848,0.973231208
849,0.028262995
850,0.305401058
851,0.768502796
852,0.12035806
853,0.926273614
854,0.815024966
855,0.061864404
856,0.084878775
857,0.740677232
858,0.736657977
859,0.011945942
860,0.146132637
861,0.888029498
862,0.79745999
863,0.735808671
864,0.964939427
865,0.439492983
866,0.809470659
867,0.070658012
868,0.193900579
869,0.498891538
870,0.992191452
871,0.963318747
872,0.899313605
873,0.823056132
874,0.994540304
875,0.918896037
876,0.996185392
877,0.006457637
878,0.475339419
879,0.351429492
880,0.2742955
881,0.186323239
882,0.976838863
883,0.288600104
884,0.944894308
885,0.627489221
886,0.397423764
887,0.948102665
888,0.090538822
889,0.017668915
890,0.257448117
891,0.437337782
892,0.397588457
893,0.969165617
894,0.04924109
895,0.176063566
896,0.377499652
897,0.692830557
898,0.027718292
899,0.99476229
900,0.986835694
901,0.944364089
902,0.303576791
903,0.997571874
904,0.990939486
905,0.734333757
906,0.188113487
907,0.989342374
908,0.936628205
909,0.440273863
910,0.00904875
911,0.208527509
912,0.81304481
913,0.830765891
914,0.647291219
915,0.378594754
916,0.62560142
917,0.015149551
918,0.874260384
919,0.668896726
920,0.041422781
921,0.106185478
922,0.840385658
923,0.993808049
924,0.306484449
925,0.0081812
926,0.009907677
927,0.120251896
928,0.263079375
929,0.130125926
930,0.974905294
931,0.059941336
932,0.34561905
933,0.341160968
934,0.544380385
935,0.475529575
936,0.847869366
937,0.853322321
938,0.002124738
939,0.584102136
940,0.999713957
941,0.131336477
942,0.008539954
943,0.092700054
944,0.869564396
945,0.985905808
946,0.595461795
947,0.267247131
948,0.128152744
949,0.978001899
950,0.978783655
951,0.064843987
952,0.060382807
953,0.876988721
954,0.506168646
955,0.994034201
956,0.649108225
957,0.299689571
958,0.974051112
959,0.189212776
960,0.915666866
961,0.157442187
962,0.268360675
963,0.955522895
964,0.11831387
965,0.049140918
966,0.710024571
967,0.013668383
968,0.480461022
969,0.812924176
970,0.994599444
971,0.970840883
972,0.056635317
973,0.038203789
974,0.95743745
975,0.222062187
976,0.482429209
977,0.727443546
978,0.01374106
979,0.92358849
980,0.905583102
981,0.957739216
982,0.750986397
983,0.977755803
984,0.991104358
985,0.021345776
986,0.005192168
987,0.068208131
988,0.650420839
989,0.329779111
990,0.026585329
991,0.029668852
992,0.484612125
993,0.262827958
994,0.148381457
995,0.503159569
996,0.179426372
997,0.891461021
998,0.982687753
999,0.318316156
1000,0.891493356
1001,0.641169751
1002,0.294145848
1003,0.947343814
1004,0.974702883
1005,0.044500226
1006,0.911209852
1007,0.975112659
1008,0.177454001
1009,0.989601785
1010,0.94663561
1011,0.060488251
1012,0.946637672
1013,0.17394294
1014,0.988098001
1015,0.006671442
1016,0.943976206
1017,0.317748718
1018,0.947938234
1019,0.968592787
1020,0.212172555
1021,0.543436295
1022,0.177909951
1023,0.073657277
1024,0.273269115
1025,0.048687018
1026,0.127898994
1027,0.022889849
1028,0.124227305
1029,0.284070379
1030,0.173743746
1031,0.564047158
1032,0.668460304
1033,0.251035425
1034,0.997946841
1035,0.011970626
1036,0.055796593
1037,0.524909572
1038,0.936174279
1039,0.007085504
1040,0.995513797
1041,0.285071713
1042,0.696644944
1043,0.138192627
1044,0.515596786
1045,0.164514491
1046,0.153714038
1047,0.06119117
1048,0.992344862
1049,0.149599372
1050,0.213761022
1051,0.489827731
1052,0.749426997
1053,0.834769481
1054,0.892525756
1055,0.539754939
1056,0.960347098
1057,0.975154382
1058,0.708186483
1059,0.876336962
1060,0.009496146
1061,0.00114683
1062,0.128636269
1063,0.014535139
1064,0.686425775
1065,0.083328974
1066,0.966253078
1067,0.962900192
1068,0.915285611
1069,0.214964412
1070,0.988897407
1071,0.043700356
1072,0.806043464
1073,0.086035526
1074,0.939002007
1075,0.964443338
1076,0.067104112
1077,0.560828701
1078,0.04478305
1079,0.798959166
1080,0.920783901
1081,0.94313823
1082,0.933632785
1083,0.981384003
1084,0.005640906
1085,0.207265384
1086,0.958631539
1087,0.48563145
1088,0.055937487
1089,0.9941351
1090,0.20860396
1091,0.988279909
1092,0.928917944
1093,0.752672762
1094,0.90772981
1095,0.706631917
1096,0.713051483
1097,0.015736642
1098,0.019336632
1099,0.102584226
1100,0.394809961
1101,0.287197072
1102,0.059248594
1103,0.03103371
1104,0.184375306
1105,0.987201524
1106,0.388260427
1107,0.162349729
1108,0.880477589
1109,0.175639477
1110,0.02317259
1111,0.082852712
1112,0.044267395
1113,0.02204272
1114,0.998618132
1115,0.971138483
1116,0.934073573
1117,0.332051969
1118,0.251337171
1119,0.111623139
1120,0.452764933
1121,0.892801958
1122,0.769713563
1123,0.431172138
1124,0.127179451
1125,0.067434537
1126,0.027888938
1127,0.02171873
1128,0.177061371
1129,0.388044134
1130,0.904340899
1131,0.318091337
1132,0.191571467
1133,0.014454521
1134,0.077987538
1135,0.023216307
1136,0.953221631
1137,0.365384963
1138,0.063407409
1139,0.82888419
1140,0.223760352
1141,0.059920298
1142,0.034437163
1143,0.137890904
1144,0.994986671
1145,0.960441351
1146,0.966163439
1147,0.978544664
1148,0.009584124
1149,0.981915927
1150,0.055744938
1151,0.858952332
1152,0.176353168
1153,0.0082728
1154,0.829317617
1155,0.977489465
1156,0.161347546
1157,0.340736309
1158,0.990907073
1159,0.070294712
1160,0.015837877
1161,0.841867876
1162,0.287558349
1163,0.310837343
1164,0.042737971
1165,0.56194669
1166,0.846647882
1167,0.529408619
1168,0.038309565
1169,0.619578949
1170,0.771925998
1171,0.627363652
1172,0.556274956
1173,0.872415847
1174,0.981116027
1175,0.998754036
1176,0.013730401
1177,0.067427552
1178,0.355546589
1179,0.974402374
1180,0.988577038
1181,0.081986512
1182,0.996654284
1183,0.550736985
1184,0.982947302
1185,0.052099281
1186,0.994890839
1187,0.049340979
1188,0.438066852
1189,0.732895553
1190,0.8624735
1191,0.988707769
1192,0.062677877
1193,0.009640269
1194,0.119403096
1195,0.589883325
1196,0.361501807
1197,0.873257583
1198,0.009775374
1199,0.212245888
1200,0.972642618
1201,0.889061004
1202,0.226951615
1203,0.291242371
1204,0.080986316
1205,0.764406705
1206,0.548110259
1207,0.986343145
1208,0.088459484
1209,0.047421475
1210,0.870856524
1211,0.984888875
1212,0.047848326
1213,0.021436923
1214,0.822426164
1215,0.871482235
1216,0.842791593
1217,0.781508726
1218,0.641983116
1219,0.259930129
1220,0.033563627
1221,0.045943002
1222,0.123898768
1223,0.694155264
1224,0.934874928
1225,0.01704205
1226,0.014322825
1227,0.959269738
1228,0.102147372
1229,0.167922035
1230,0.013447832
1231,0.863190037
1232,0.465291737
1233,0.021129899
1234,0.498290399
1235,0.981749731
1236,0.991757733
1237,0.988876522
1238,0.66215037
1239,0.607568204
1240,0.009188959
1241,0.954602456
1242,0.998453557
1243,0.367058963
1244,0.011819528
1245,0.222704461
1246,0.292081487
1247,0.146900514
1248,0.771717656
1249,0.083554522
1250,0.881523162
1251,0.94593699
1252,0.041518304
1253,0.899683547
1254,0.233742087
1255,0.466819806
1256,0.069402527
1257,0.846767455
1258,0.044404043
1259,0.014211886
1260,0.119650804
1261,0.91932053
1262,0.485534155
1263,0.223370372
1264,0.050410214
1265,0.024889404
1266,0.334515811
1267,0.949005389
1268,0.138497189
1269,0.529988474
1270,0.090882472
1271,0.987254792
1272,0.943617815
1273,0.896625978
1274,0.066137737
1275,0.955767739
1276,0.816293383
1277,0.007555576
1278,0.746121925
1279,0.94500885
1280,0.733942676
1281,0.01415768
1282,0.640745187
1283,0.345331533
1284,0.705070464
1285,0.012637889
1286,0.439311779
1287,0.342065381
1288,0.343302208
1289,0.967206842
1290,0.945260882
1291,0.17639114
1292,0.42352666
1293,0.04076226
1294,0.515322971
1295,0.214159866
1296,0.094803593
1297,0.127297999
1298,0.006084184
1299,0.105586574
1300,0.014882033
1301,0.998336202
1302,0.028171872
1303,0.024237299
1304,0.162930986
1305,0.112295297
1306,0.99771353
1307,0.041883913
1308,0.548364478
1309,0.11128654
1310,0.076269976
1311,0.732269561
1312,0.409683055
1313,0.140209793
1314,0.749917531
1315,0.955078024
1316,0.012632166
1317,0.749212313
1318,0.950889373
1319,0.866575515
1320,0.369223496
1321,0.031549322
1322,0.071763829
1323,0.260315076
1324,0.037349116
1325,0.062613385
1326,0.631697601
1327,0.75632937
1328,0.900406098
1329,0.712887612
1330,0.298133529
1331,0.700349748
1332,0.996489006
1333,0.916946244
1334,0.499000128
1335,0.426589677
1336,0.114636363
1337,0.070950243
1338,0.168669835
1339,0.216240785
1340,0.816109598
1341,0.944450027
1342,0.947288126
1343,0.942037898
1344,0.203706836
1345,0.066693598
1346,0.053116468
1347,0.016515159
1348,0.340689428
1349,0.632174903
1350,0.935563439
1351,0.986252296
1352,0.820431781
1353,0.957925093
1354,0.087586111
1355,0.051554291
1356,0.92828452
1357,0.381134984
1358,0.475719669
1359,0.040281924
1360,0.974564683
1361,0.032502973
1362,0.456095989
1363,0.442862845
1364,0.387938884
1365,0.431481326
1366,0.989853698
1367,0.969865435
1368,0.073976959
1369,0.836876673
1370,0.021632273
1371,0.32600787
1372,0.968060219
1373,0.993304271
1374,0.187906347
1375,0.02556943
1376,0.982686996
1377,0.932459271
1378,0.806909099
1379,0.024329462
1380,0.39892621
1381,0.925206834
1382,0.980789232
1383,0.070185344
1384,0.865807837
1385,0.938633007
1386,0.977901137
1387,0.939306349
1388,0.051035663
1389,0.840427291
1390,0.347950559
1391,0.26397655
1392,0.41563949
1393,0.891195834
1394,0.008908247
1395,0.719826904
1396,0.032178587
1397,0.053219898
1398,0.136204312
1399,0.99970876
1400,0.948772734
1401,0.874602491
1402,0.944221675
1403,0.163773733
1404,0.399110493
1405,0.93207106
1406,0.0644964
1407,0.196501082
1408,0.865248442
1409,0.756440043
1410,0.053000822
1411,0.968631727
1412,0.169675139
1413,0.215820996
1414,0.391100919
1415,0.041352744
1416,0.067952825
1417,0.01657089
1418,0.03644462
1419,0.086772494
1420,0.574731788
1421,0.753666937
1422,0.124471991
1423,0.230934802
1424,0.927072996
1425,0.041870187
1426,0.01466025
1427,0.972087568
1428,0.906660479
1429,0.976229399
1430,0.772461861
1431,0.992401862
1432,0.984001797
1433,0.849844193
1434,0.990099609
1435,0.888461947
1436,0.97280767
1437,0.997897059
1438,0.060978537
1439,0.117146796
1440,0.541617778
1441,0.008134866
1442,0.871574867
1443,0.480296612
1444,0.821686012
1445,0.971927297
1446,0.095360315
1447,0.146219346
1448,0.67163274
1449,0.984331775
1450,0.052484842
1451,0.503567918
1452,0.886791861
1453,0.011154787
1454,0.079802088
1455,0.205652651
1456,0.329183788
1457,0.951218081
1458,0.030858391
1459,0.017381866
1460,0.17026176
1461,0.013133127
1462,0.339176971
1463,0.045436494
1464,0.074010633
1465,0.133489431
1466,0.332594457
1467,0.417883274
1468,0.972650445
1469,0.931377947
1470,0.965080285
1471,0.966954726
1472,0.038191405
1473,0.260073531
1474,0.029038465
1475,0.032549884
1476,0.970080787
1477,0.439188035
1478,0.007482079
1479,0.217815315
1480,0.039403329
1481,0.987118554
1482,0.475004017
1483,0.902669632
1484,0.008846262
1485,0.02592163
1486,0.937303531
1487,0.465303791
1488,0.015255823
1489,0.073348686
1490,0.018722714
1491,0.021503302
1492,0.92486341
1493,0.935801071
1494,0.297337148
1495,0.733024865
1496,0.589862457
1497,0.978771651
1498,0.982103252
1499,0.116264221
1500,0.06510438
1501,0.787735462
1502,0.152031537
1503,0.123504944
1504,0.77930339
1505,0.014241515
1506,0.913750255
1507,0.434061147
1508,0.998367697
1509,0.950591284
1510,0.270256757
1511,0.531538805
1512,0.472861144
1513,0.316919902
1514,0.071328772
1515,0.148475253
1516,0.998792583
1517,0.826592892
1518,0.002355856
1519,0.867012167
1520,0.030268278
1521,0.772039306
1522,0.149870044
1523,0.175222356
1524,0.169592384
1525,0.983285373
1526,0.802477556
1527,0.145399267
1528,0.057920912
1529,0.976957846
1530,0.398850009
1531,0.907590371
1532,0.193442817
1533,0.264556735
1534,0.419785804
1535,0.00244703
1536,0.999296612
1537,0.512387642
1538,0.564001948
1539,0.119142424
1540,0.011082115
1541,0.896363378
1542,0.978847575
1543,0.556987208
1544,0.423442025
1545,0.096071965
1546,0.243083626
1547,0.269164105
1548,0.015298394
1549,0.994842803
1550,0.324916369
1551,0.00292632
1552,0.090923433
1553,0.983313704
1554,0.999330443
1555,0.026109079
1556,0.820311487
1557,0.978419465
1558,0.084792966
1559,0.043548635
1560,0.51702773
1561,0.136352266
1562,0.716072503
1563,0.99104656
1564,0.961542696
1565,0.20452123
1566,0.446957633
1567,0.046084075
1568,0.844578737
1569,0.6726237
1570,0.093182462
1571,0.340953177
1572,0.873379803
1573,0.951590329
1574,0.968630898
1575,0.992972422
1576,0.815403765
1577,0.840694267
1578,0.031282254
1579,0.099308379
1580,0.818684739
1581,0.997119021
1582,0.025830801
1583,0.860412335
1584,0.158825787
1585,0.089906925
1586,0.036696268
1587,0.13186222
1588,0.065553442
1589,0.17595386
1590,0.998215318
1591,0.975638354
1592,0.081695082
1593,0.091236943
1594,0.219399379
1595,0.551868404
1596,0.286425315
1597,0.024664771
1598,0.488991714
1599,0.839159417
1600,0.994810861
1601,0.003522731
1602,0.216444755
1603,0.372675386
1604,0.213885552
1605,0.589184803
1606,0.008483774
1607,0.032887893
1608,0.060216168
1609,0.471840483
1610,0.843243951
1611,0.034889091
1612,0.564472228
1613,0.005973865
1614,0.100772508
1615,0.170540655
1616,0.536086946
1617,0.929076624
1618,0.102329507
1619,0.946500939
1620,0.993905187
1621,0.882537901
1622,0.464881766
1623,0.233948554
1624,0.264303862
1625,0.937836736
1626,0.006559117
1627,0.218068869
1628,0.926047283
1629,0.819956684
1630,0.953817952
1631,0.505457085
1632,0.884359467
1633,0.352747491
1634,0.967914706
1635,0.350926514
1636,0.319070485
1637,0.797755861
1638,0.879173702
1639,0.545404291
1640,0.814612907
1641,0.094338927
1642,0.451431398
1643,0.912248439
1644,0.941180325
1645,0.872339422
1646,0.496829605
1647,0.474624771
1648,0.014310688
1649,0.240157587
1650,0.448531505
1651,0.123722102
1652,0.334721699
1653,0.897538316
1654,0.890934056
1655,0.286180314
1656,0.161022857
1657,0.012653564
1658,0.993553734
1659,0.794198263
1660,0.338707733
1661,0.400772427
1662,0.925530559
1663,0.16458027
1664,0.327465961
1665,0.201479553
