id,label
158,0.990635
159,0.902758
160,0.308096
161,0.719396
162,0.381054
163,0.0152895
164,0.605284
165,0.0516582
166,0.0805542
167,0.5317
168,0.0159523
169,0.253506
170,0.356974
171,0.0308386
172,0.917096
173,0.106353
174,0.070086
175,0.98657
176,0.990101
177,0.560709
178,0.888358
179,0.461421
180,0.0678484
181,0.976891
182,0.978988
183,0.889433
184,0.200236
185,0.461787
186,0.0170649
187,0.0228805
188,0.0200401
189,0.0535655
190,0.883874
191,0.0669086
192,0.722395
193,0.0988311
194,0.0188603
195,0.976708
196,0.461028
197,0.284767
198,0.0456779
199,0.978787
200,0.936706
201,0.509141
202,0.129645
203,0.942177
204,0.931787
205,0.0373618
206,0.40456
207,0.25431
208,0.0727637
209,0.83714
210,0.0408527
211,0.900721
212,0.963318
213,0.229225
214,0.315128
215,0.84901
216,0.282898
217,0.926202
218,0.0416495
219,0.949432
220,0.937108
221,0.0284467
222,0.992683
223,0.979351
224,0.022071
225,0.865618
226,0.586247
227,0.627218
228,0.0936086
229,0.736348
230,0.363302
231,0.700592
232,0.0309347
233,0.29031
234,0.0609402
235,0.960807
236,0.921935
237,0.318517
238,0.519869
239,0.283954
240,0.534573
241,0.96337
242,0.180161
243,0.073436
244,0.800682
245,0.947046
246,0.42283
247,0.983538
248,0.0222977
249,0.0377933
250,0.997423
251,0.987599
252,0.100618
253,0.91814
254,0.0413274
255,0.636796
256,0.0185715
257,0.974718
258,0.887255
259,0.493137
260,0.0828668
261,0.0470848
262,0.76966
263,0.139411
264,0.021185
265,0.952505
266,0.210342
267,0.022071
268,0.0264809
269,0.875637
270,0.956436
271,0.985951
272,0.0148117
273,0.95799
274,0.0359603
275,0.705136
276,0.91026
277,0.972325
278,0.379141
279,0.423345
280,0.747625
281,0.66848
282,0.922189
283,0.166749
284,0.979573
285,0.140227
286,0.956378
287,0.0641168
288,0.252141
289,0.964091
290,0.0345983
291,0.335849
292,0.0573006
293,0.840683
294,0.624932
295,0.233876
296,0.906834
297,0.994479
298,0.96896
299,0.830224
300,0.0984076
301,0.0651762
302,0.0566678
303,0.0260463
304,0.0370113
305,0.714703
306,0.935353
307,0.722038
308,0.104527
309,0.0459009
310,0.110533
311,0.0944378
312,0.582464
313,0.750482
314,0.603789
315,0.939322
316,0.0863765
317,0.824056
318,0.945426
319,0.804569
320,0.234923
321,0.135625
322,0.942822
323,0.164784
324,0.0187426
325,0.375115
326,0.975838
327,0.946024
328,0.198985
329,0.0144628
330,0.612055
331,0.121768
332,0.335737
333,0.747766
334,0.143821
335,0.0760836
336,0.420983
337,0.970059
338,0.317137
339,0.366081
340,0.30454
341,0.122056
342,0.370672
343,0.0934554
344,0.865548
345,0.281043
346,0.922204
347,0.297831
348,0.674191
349,0.670585
350,0.964077
351,0.10901
352,0.700352
353,0.1074
354,0.53214
355,0.153248
356,0.958731
357,0.303869
358,0.909492
359,0.20337
360,0.100013
361,0.95252
362,0.741523
363,0.992948
364,0.0145962
365,0.432106
366,0.11059
367,0.163028
368,0.154344
369,0.955532
370,0.930807
371,0.959089
372,0.0554375
373,0.94965
374,0.57023
375,0.808514
376,0.100032
377,0.428615
378,0.13599
379,0.966647
380,0.0693832
381,0.990833
382,0.0559797
383,0.972306
384,0.992465
385,0.812812
386,0.0470249
387,0.812234
388,0.458008
389,0.468723
390,0.0687527
391,0.0234271
392,0.151739
393,0.298657
394,0.915905
395,0.12659
396,0.14267
397,0.348536
398,0.0250638
399,0.971
400,0.888827
401,0.623709
402,0.066308
403,0.992155
404,0.0166648
405,0.268228
406,0.158174
407,0.190795
408,0.957598
409,0.0752797
410,0.0563275
411,0.847289
412,0.298485
413,0.998083
414,0.0246606
415,0.983625
416,0.0496016
417,0.486332
418,0.986879
419,0.320841
420,0.910165
421,0.933197
422,0.98216
423,0.979881
424,0.990124
425,0.837336
426,0.501239
427,0.200787
428,0.165963
429,0.946583
430,0.596364
431,0.83194
432,0.724524
433,0.913546
434,0.939521
435,0.967163
436,0.396106
437,0.191423
438,0.662879
439,0.917334
440,0.380361
441,0.298515
442,0.146802
443,0.932929
444,0.274703
445,0.539316
446,0.328004
447,0.0155474
448,0.0922635
449,0.412207
450,0.985108
451,0.555191
452,0.226756
453,0.966305
454,0.0253909
455,0.534816
456,0.125395
457,0.448913
458,0.0344474
459,0.954675
460,0.84838
461,0.317746
462,0.23065
463,0.837689
464,0.501062
465,0.535486
466,0.843637
467,0.633313
468,0.0342972
469,0.964868
470,0.810456
471,0.258148
472,0.254356
473,0.911505
474,0.965778
475,0.9069
476,0.200467
477,0.556152
478,0.0434719
479,0.0761671
480,0.799691
481,0.420808
482,0.707583
483,0.916017
484,0.542175
485,0.963874
486,0.971632
487,0.734911
488,0.0507911
489,0.391781
490,0.998048
491,0.133299
492,0.872032
493,0.0312772
494,0.0137906
495,0.467927
496,0.210719
497,0.547052
498,0.505695
499,0.944019
500,0.624507
501,0.852945
502,0.0204275
503,0.964114
504,0.255948
505,0.00996555
506,0.128536
507,0.995566
508,0.944967
509,0.266088
510,0.818721
511,0.0559657
512,0.0422308
513,0.682615
514,0.480923
515,0.742864
516,0.984092
517,0.997758
518,0.431925
519,0.0771471
520,0.0302533
521,0.21196
522,0.0553229
523,0.975687
524,0.377076
525,0.447236
526,0.299669
527,0.336625
528,0.941635
529,0.866918
530,0.0535455
531,0.569588
532,0.958677
533,0.0289879
534,0.877544
535,0.209754
536,0.0366849
537,0.756963
538,0.113833
539,0.120748
540,0.979664
541,0.386404
542,0.936633
543,0.217864
544,0.954348
545,0.987698
546,0.576933
547,0.355458
548,0.162017
549,0.182184
550,0.0216043
551,0.199221
552,0.727678
553,0.66469
554,0.111624
555,0.986983
556,0.0837229
557,0.996156
558,0.120007
559,0.995242
560,0.963961
561,0.0482942
562,0.0520225
563,0.659582
564,0.0375348
565,0.869177
566,0.523318
567,0.731436
568,0.075631
569,0.081022
570,0.0575457
571,0.500564
572,0.900658
573,0.103854
574,0.986193
575,0.240551
576,0.572695
577,0.0842994
578,0.220112
579,0.0217054
580,0.929254
581,0.99074
582,0.962297
583,0.157495
584,0.794528
585,0.934116
586,0.0781198
587,0.0354818
588,0.525969
589,0.196603
590,0.984362
591,0.993891
592,0.0454311
593,0.81637
594,0.970022
595,0.296799
596,0.197725
597,0.0387737
598,0.564399
599,0.020984
600,0.0514308
601,0.369781
602,0.0703724
603,0.216871
604,0.0693566
605,0.0736635
606,0.0821324
607,0.819846
608,0.262913
609,0.381673
610,0.909297
611,0.158799
612,0.294363
613,0.00588956
614,0.0416585
615,0.0708503
616,0.836073
617,0.937021
618,0.133147
619,0.290567
620,0.931103
621,0.170586
622,0.0245672
623,0.0189001
624,0.0281261
625,0.846858
626,0.964505
627,0.0797358
628,0.113345
629,0.889218
630,0.994334
631,0.156287
632,0.962476
633,0.960039
634,0.0336432
635,0.654359
636,0.580064
637,0.809453
638,0.0255955
639,0.14297
640,0.516518
641,0.0839555
642,0.156004
643,0.193204
644,0.974265
645,0.659066
646,0.877985
647,0.307269
648,0.573843
649,0.95461
650,0.955329
651,0.880123
652,0.943381
653,0.304221
654,0.903134
655,0.489239
656,0.217747
657,0.998085
658,0.961707
659,0.392565
660,0.204598
661,0.975496
662,0.0487856
663,0.0206306
664,0.259182
665,0.0713329
666,0.496008
667,0.905692
668,0.117423
669,0.965139
670,0.885057
671,0.0261488
672,0.0942549
673,0.330944
674,0.272336
675,0.389096
676,0.534084
677,0.496005
678,0.0308421
679,0.955432
680,0.396917
681,0.973996
682,0.0783175
683,0.533214
684,0.106208
685,0.943184
686,0.21637
687,0.117502
688,0.97972
689,0.18899
690,0.0686065
691,0.942417
692,0.459387
693,0.206041
694,0.089697
695,0.964854
696,0.119437
697,0.752892
698,0.0675538
699,0.0739752
700,0.893151
701,0.219125
702,0.0258809
703,0.0857727
704,0.223201
705,0.984192
706,0.456805
707,0.944574
708,0.99907
709,0.98065
710,0.566336
711,0.721157
712,0.987093
713,0.963571
714,0.0774744
715,0.997917
716,0.983279
717,0.200094
718,0.989789
719,0.984938
720,0.0210679
721,0.229806
722,0.31354
723,0.952099
724,0.0671893
725,0.988071
726,0.00652753
727,0.961111
728,0.220741
729,0.0547322
730,0.800519
731,0.592014
732,0.335039
733,0.0438505
734,0.0425393
735,0.969555
736,0.301607
737,0.00733015
738,0.940419
739,0.328096
740,0.918014
741,0.271625
742,0.383768
743,0.535893
744,0.570299
745,0.959547
746,0.945758
747,0.874759
748,0.0388761
749,0.115699
750,0.930002
751,0.141546
752,0.876549
753,0.671574
754,0.232643
755,0.0313166
756,0.0548176
757,0.935614
758,0.0135569
759,0.312928
760,0.322601
761,0.814515
762,0.0972697
763,0.641593
764,0.0613897
765,0.988833
766,0.934985
767,0.928253
768,0.176449
769,0.742999
770,0.228618
771,0.285499
772,0.27361
773,0.0507015
774,0.881749
775,0.0883006
776,0.0771648
777,0.899322
778,0.283017
779,0.992923
780,0.875962
781,0.394464
782,0.739179
783,0.963447
784,0.925186
785,0.282184
786,0.775623
787,0.0115707
788,0.747187
789,0.930002
790,0.959776
791,0.995467
792,0.992726
793,0.949547
794,0.721366
795,0.167708
796,0.911339
797,0.324221
798,0.946134
799,0.336049
800,0.917044
801,0.0176934
802,0.333274
803,0.134528
804,0.0190276
805,0.918047
806,0.928276
807,0.988926
808,0.731864
809,0.974597
810,0.925482
811,0.0678475
812,0.965206
813,0.278442
814,0.553485
815,0.975775
816,0.877715
817,0.873494
818,0.590921
819,0.394645
820,0.768872
821,0.962065
822,0.873887
823,0.998429
824,0.0865253
825,0.0192437
826,0.994036
827,0.0196056
828,0.87305
829,0.563867
830,0.238773
831,0.12064
832,0.869633
833,0.98092
834,0.86531
835,0.998932
836,0.0987319
837,0.948632
838,0.0420694
839,0.851466
840,0.105407
841,0.0366666
842,0.947955
843,0.563322
844,0.195997
845,0.971768
846,0.729122
847,0.563638
848,0.939662
849,0.0357993
850,0.760561
851,0.477772
852,0.304251
853,0.820693
854,0.743967
855,0.344772
856,0.36818
857,0.75055
858,0.837886
859,0.0309969
860,0.612261
861,0.762818
862,0.727686
863,0.815349
864,0.920255
865,0.204411
866,0.760859
867,0.361251
868,0.327621
869,0.70886
870,0.990157
871,0.951987
872,0.954873
873,0.635994
874,0.975812
875,0.559419
876,0.993881
877,0.0757166
878,0.785759
879,0.205174
880,0.760343
881,0.25719
882,0.969191
883,0.259425
884,0.756518
885,0.510991
886,0.435539
887,0.864749
888,0.524526
889,0.0379709
890,0.249425
891,0.162917
892,0.179115
893,0.961046
894,0.0124334
895,0.110751
896,0.904072
897,0.741456
898,0.138302
899,0.996283
900,0.996496
901,0.915609
902,0.103981
903,0.998012
904,0.981529
905,0.730819
906,0.0884987
907,0.980293
908,0.929592
909,0.437311
910,0.0165185
911,0.153331
912,0.73029
913,0.455771
914,0.249398
915,0.270517
916,0.2443
917,0.00604785
918,0.89323
919,0.646285
920,0.0117199
921,0.273746
922,0.616113
923,0.995345
924,0.702608
925,0.018305
926,0.00473374
927,0.0253104
928,0.682963
929,0.112348
930,0.902981
931,0.0578671
932,0.377851
933,0.336129
934,0.500999
935,0.325035
936,0.798869
937,0.811801
938,0.00185469
939,0.824134
940,0.998775
941,0.076323
942,0.0467887
943,0.0167992
944,0.932105
945,0.994878
946,0.141481
947,0.359504
948,0.0676216
949,0.965472
950,0.980373
951,0.107673
952,0.0233695
953,0.927919
954,0.330732
955,0.991115
956,0.849805
957,0.0251774
958,0.964782
959,0.209348
960,0.912615
961,0.187313
962,0.186383
963,0.956492
964,0.426011
965,0.012072
966,0.954173
967,0.0216964
968,0.481966
969,0.551199
970,0.975132
971,0.959964
972,0.140144
973,0.0249758
974,0.940185
975,0.447566
976,0.502909
977,0.523086
978,0.0158935
979,0.947387
980,0.919806
981,0.915797
982,0.451205
983,0.954895
984,0.991922
985,0.0139753
986,0.0263169
987,0.0913774
988,0.668369
989,0.793342
990,0.0395129
991,0.0855167
992,0.513513
993,0.0929194
994,0.470592
995,0.111076
996,0.608891
997,0.956989
998,0.970133
999,0.144926
1000,0.846069
1001,0.946452
1002,0.391168
1003,0.951737
1004,0.961223
1005,0.112352
1006,0.886658
1007,0.952242
1008,0.556654
1009,0.957667
1010,0.967222
1011,0.160747
1012,0.967173
1013,0.385455
1014,0.990526
1015,0.0626964
1016,0.923638
1017,0.302663
1018,0.89017
1019,0.9553
1020,0.401887
1021,0.291697
1022,0.29044
1023,0.00931906
1024,0.793355
1025,0.352481
1026,0.111785
1027,0.0234793
1028,0.15133
1029,0.35735
1030,0.347355
1031,0.481801
1032,0.413246
1033,0.0769823
1034,0.994103
1035,0.0389021
1036,0.0944727
1037,0.774835
1038,0.939582
1039,0.0376628
1040,0.998125
1041,0.251109
1042,0.186466
1043,0.154495
1044,0.0644864
1045,0.54522
1046,0.291289
1047,0.163449
1048,0.997341
1049,0.125651
1050,0.177739
1051,0.867315
1052,0.628635
1053,0.50121
1054,0.643713
1055,0.171674
1056,0.978056
1057,0.933031
1058,0.261627
1059,0.800637
1060,0.0511683
1061,0.0134787
1062,0.374034
1063,0.0746213
1064,0.809987
1065,0.153771
1066,0.924859
1067,0.888589
1068,0.95048
1069,0.150867
1070,0.988148
1071,0.0553518
1072,0.508978
1073,0.117868
1074,0.952942
1075,0.917761
1076,0.096136
1077,0.149088
1078,0.0321246
1079,0.875243
1080,0.888533
1081,0.944836
1082,0.992457
1083,0.861044
1084,0.0192114
1085,0.501556
1086,0.973454
1087,0.180164
1088,0.121103
1089,0.991336
1090,0.860104
1091,0.986617
1092,0.235402
1093,0.920962
1094,0.871409
1095,0.595403
1096,0.150113
1097,0.0604343
1098,0.0207686
1099,0.186585
1100,0.719715
1101,0.608447
1102,0.109939
1103,0.0286804
1104,0.0231358
1105,0.984751
1106,0.346787
1107,0.121022
1108,0.867323
1109,0.254029
1110,0.0564501
1111,0.121722
1112,0.0570358
1113,0.0206258
1114,0.997474
1115,0.958565
1116,0.947197
1117,0.346143
1118,0.527728
1119,0.022567
1120,0.413733
1121,0.861404
1122,0.795385
1123,0.307361
1124,0.105198
1125,0.249152
1126,0.0255962
1127,0.031975
1128,0.0822559
1129,0.916092
1130,0.33007
1131,0.631534
1132,0.265569
1133,0.102174
1134,0.246499
1135,0.0501513
1136,0.903078
1137,0.151566
1138,0.395499
1139,0.399772
1140,0.492849
1141,0.352363
1142,0.038767
1143,0.771591
1144,0.958899
1145,0.987144
1146,0.961129
1147,0.985588
1148,0.0269308
1149,0.944673
1150,0.341591
1151,0.793216
1152,0.323497
1153,0.038504
1154,0.76927
1155,0.819284
1156,0.591852
1157,0.387256
1158,0.974781
1159,0.363896
1160,0.0409219
1161,0.910994
1162,0.547308
1163,0.121375
1164,0.0327258
1165,0.709368
1166,0.911946
1167,0.711573
1168,0.0403981
1169,0.73445
1170,0.744584
1171,0.652247
1172,0.487627
1173,0.837673
1174,0.985939
1175,0.992679
1176,0.0303646
1177,0.0456554
1178,0.385368
1179,0.958061
1180,0.94851
1181,0.540389
1182,0.996139
1183,0.0870733
1184,0.983676
1185,0.164939
1186,0.99185
1187,0.169844
1188,0.0897455
1189,0.666833
1190,0.0713875
1191,0.9948
1192,0.0761036
1193,0.0457857
1194,0.0825997
1195,0.346078
1196,0.322018
1197,0.782095
1198,0.116789
1199,0.0397584
1200,0.908164
1201,0.48225
1202,0.300393
1203,0.140431
1204,0.245015
1205,0.91689
1206,0.202633
1207,0.974134
1208,0.428077
1209,0.0937221
1210,0.779148
1211,0.979323
1212,0.0664478
1213,0.0300056
1214,0.355851
1215,0.945061
1216,0.986208
1217,0.434618
1218,0.891767
1219,0.373325
1220,0.0770044
1221,0.0774954
1222,0.175232
1223,0.428613
1224,0.780673
1225,0.0235744
1226,0.0435295
1227,0.85349
1228,0.186463
1229,0.0734489
1230,0.0454773
1231,0.296101
1232,0.696208
1233,0.0802872
1234,0.786234
1235,0.98988
1236,0.953638
1237,0.977277
1238,0.139438
1239,0.446817
1240,0.0220801
1241,0.935789
1242,0.995875
1243,0.166645
1244,0.0206695
1245,0.53407
1246,0.599808
1247,0.228637
1248,0.223222
1249,0.109783
1250,0.812511
1251,0.873622
1252,0.0297571
1253,0.899111
1254,0.304862
1255,0.743899
1256,0.0967901
1257,0.809391
1258,0.0590789
1259,0.13662
1260,0.21477
1261,0.898261
1262,0.192726
1263,0.584375
1264,0.109148
1265,0.115816
1266,0.339472
1267,0.988548
1268,0.162105
1269,0.249215
1270,0.0475775
1271,0.975916
1272,0.956093
1273,0.96638
1274,0.0685107
1275,0.780271
1276,0.773708
1277,0.0357844
1278,0.453055
1279,0.935108
1280,0.880603
1281,0.0282617
1282,0.580401
1283,0.196618
1284,0.270364
1285,0.0188263
1286,0.436753
1287,0.267352
1288,0.786964
1289,0.986058
1290,0.933373
1291,0.155249
1292,0.700302
1293,0.0902433
1294,0.33471
1295,0.292793
1296,0.0397422
1297,0.354814
1298,0.0193976
1299,0.0326094
1300,0.114274
1301,0.992804
1302,0.0445497
1303,0.0197076
1304,0.308468
1305,0.735594
1306,0.997011
1307,0.0847975
1308,0.164187
1309,0.0706244
1310,0.0494533
1311,0.258264
1312,0.124786
1313,0.404417
1314,0.68372
1315,0.929378
1316,0.0148405
1317,0.708242
1318,0.938877
1319,0.849512
1320,0.61687
1321,0.0703582
1322,0.0387963
1323,0.233662
1324,0.121773
1325,0.0380198
1326,0.636405
1327,0.834441
1328,0.973164
1329,0.678289
1330,0.557698
1331,0.716417
1332,0.976804
1333,0.904592
1334,0.183156
1335,0.399001
1336,0.429644
1337,0.0572448
1338,0.566748
1339,0.102447
1340,0.809679
1341,0.637171
1342,0.933436
1343,0.616551
1344,0.16278
1345,0.0782921
1346,0.0329778
1347,0.205662
1348,0.202506
1349,0.905098
1350,0.808445
1351,0.989057
1352,0.941967
1353,0.920858
1354,0.0328596
1355,0.115463
1356,0.971384
1357,0.328734
1358,0.347113
1359,0.0261275
1360,0.97757
1361,0.0242118
1362,0.0508433
1363,0.66504
1364,0.157818
1365,0.905389
1366,0.960875
1367,0.971689
1368,0.129377
1369,0.85064
1370,0.100165
1371,0.40082
1372,0.988567
1373,0.990785
1374,0.165412
1375,0.0553768
1376,0.988367
1377,0.914064
1378,0.403615
1379,0.0508831
1380,0.606019
1381,0.852108
1382,0.989304
1383,0.46594
1384,0.895463
1385,0.962488
1386,0.986339
1387,0.570442
1388,0.0587636
1389,0.399407
1390,0.261823
1391,0.158796
1392,0.455543
1393,0.644358
1394,0.0230671
1395,0.338979
1396,0.114161
1397,0.081914
1398,0.123273
1399,0.998437
1400,0.953792
1401,0.565974
1402,0.945267
1403,0.759841
1404,0.605203
1405,0.91904
1406,0.0495676
1407,0.116679
1408,0.965538
1409,0.298873
1410,0.323279
1411,0.935863
1412,0.301347
1413,0.560822
1414,0.426247
1415,0.0644589
1416,0.099983
1417,0.0270717
1418,0.0387605
1419,0.0189037
1420,0.734535
1421,0.935928
1422,0.0941405
1423,0.185715
1424,0.944947
1425,0.0220385
1426,0.0444767
1427,0.94976
1428,0.952234
1429,0.925318
1430,0.317315
1431,0.987053
1432,0.993406
1433,0.630543
1434,0.967046
1435,0.798237
1436,0.936144
1437,0.988044
1438,0.087194
1439,0.128362
1440,0.465441
1441,0.0174301
1442,0.916607
1443,0.729104
1444,0.667727
1445,0.967365
1446,0.508262
1447,0.224311
1448,0.467299
1449,0.967198
1450,0.0677919
1451,0.463435
1452,0.220676
1453,0.0528703
1454,0.0670062
1455,0.11769
1456,0.712088
1457,0.944815
1458,0.272794
1459,0.0385386
1460,0.0528834
1461,0.0696533
1462,0.617765
1463,0.0428569
1464,0.0841954
1465,0.0931488
1466,0.240905
1467,0.6473
1468,0.980241
1469,0.908554
1470,0.973955
1471,0.93128
1472,0.059482
1473,0.341465
1474,0.0286301
1475,0.0895564
1476,0.961261
1477,0.593631
1478,0.0250531
1479,0.107568
1480,0.084596
1481,0.992884
1482,0.384047
1483,0.881568
1484,0.0346455
1485,0.0676283
1486,0.248275
1487,0.177145
1488,0.0096596
1489,0.0363843
1490,0.0485813
1491,0.0448909
1492,0.909616
1493,0.960116
1494,0.0875916
1495,0.427423
1496,0.241189
1497,0.959077
1498,0.977394
1499,0.0399683
1500,0.28587
1501,0.40352
1502,0.421664
1503,0.0210065
1504,0.388522
1505,0.0234948
1506,0.960508
1507,0.494325
1508,0.999365
1509,0.983593
1510,0.238833
1511,0.31979
1512,0.129116
1513,0.173784
1514,0.0557481
1515,0.191963
1516,0.999791
1517,0.645407
1518,0.0297769
1519,0.712274
1520,0.0648542
1521,0.582961
1522,0.243993
1523,0.298455
1524,0.175983
1525,0.964495
1526,0.38289
1527,0.0819816
1528,0.0823447
1529,0.959191
1530,0.622657
1531,0.851906
1532,0.0539942
1533,0.321705
1534,0.170455
1535,0.00739482
1536,0.996247
1537,0.0974412
1538,0.538538
1539,0.109162
1540,0.0519652
1541,0.891515
1542,0.988768
1543,0.0770968
1544,0.399402
1545,0.0870132
1546,0.556242
1547,0.0763143
1548,0.0376506
1549,0.980086
1550,0.307143
1551,0.00738023
1552,0.118719
1553,0.966555
1554,0.999441
1555,0.0508156
1556,0.685151
1557,0.981153
1558,0.116516
1559,0.0674485
1560,0.076189
1561,0.0645096
1562,0.860622
1563,0.977164
1564,0.972592
1565,0.285869
1566,0.493753
1567,0.0597055
1568,0.902043
1569,0.551991
1570,0.157836
1571,0.541158
1572,0.842516
1573,0.963222
1574,0.925634
1575,0.972217
1576,0.676325
1577,0.970287
1578,0.0460578
1579,0.121172
1580,0.687635
1581,0.979744
1582,0.0387686
1583,0.572415
1584,0.191538
1585,0.219693
1586,0.126864
1587,0.273315
1588,0.12037
1589,0.110112
1590,0.989468
1591,0.928451
1592,0.242213
1593,0.0583339
1594,0.0859794
1595,0.901602
1596,0.294226
1597,0.0246394
1598,0.642162
1599,0.856302
1600,0.991225
1601,0.00927133
1602,0.19189
1603,0.345458
1604,0.189958
1605,0.267778
1606,0.0130967
1607,0.293419
1608,0.031235
1609,0.404229
1610,0.617654
1611,0.0235614
1612,0.856398
1613,0.0321797
1614,0.0399136
1615,0.522337
1616,0.215763
1617,0.848313
1618,0.170835
1619,0.930787
1620,0.955947
1621,0.877427
1622,0.433033
1623,0.745913
1624,0.433819
1625,0.953568
1626,0.0174153
1627,0.130914
1628,0.308491
1629,0.326872
1630,0.856373
1631,0.520154
1632,0.178757
1633,0.0487655
1634,0.9843
1635,0.207998
1636,0.493362
1637,0.671679
1638,0.7456
1639,0.179415
1640,0.547966
1641,0.247134
1642,0.59683
1643,0.886122
1644,0.840782
1645,0.679225
1646,0.683742
1647,0.189662
1648,0.0243497
1649,0.531157
1650,0.164526
1651,0.14494
1652,0.272499
1653,0.839558
1654,0.692372
1655,0.0283539
1656,0.0830925
1657,0.0306832
1658,0.983991
1659,0.390016
1660,0.285769
1661,0.210131
1662,0.754522
1663,0.0703689
1664,0.198332
1665,0.106175
1666,0.0316218
1667,0.998483
1668,0.298578
1669,0.886476
1670,0.0445099
1671,0.680467
1672,0.929403
1673,0.0998264
1674,0.0607052
1675,0.808373
1676,0.984087
1677,0.728337
1678,0.0966125
1679,0.0170233
1680,0.328223
1681,0.248146
1682,0.989522
1683,0.0876302
1684,0.366975
1685,0.66282
1686,0.238445
1687,0.498189
1688,0.866341
1689,0.0680055
1690,0.963013
1691,0.451566
1692,0.43499
1693,0.975899
1694,0.405478
1695,0.537656
1696,0.986334
1697,0.294127
1698,0.0965131
1699,0.136226
1700,0.0164258
1701,0.958799
1702,0.118803
1703,0.692934
1704,0.804594
1705,0.998538
1706,0.955633
1707,0.688421
1708,0.157479
1709,0.169561
1710,0.081169
1711,0.862025
1712,0.779931
1713,0.124553
1714,0.119759
1715,0.607085
1716,0.243778
1717,0.930903
1718,0.170143
1719,0.9522
1720,0.259728
1721,0.0610097
1722,0.9853
1723,0.440984
1724,0.620044
1725,0.927117
1726,0.883782
1727,0.984577
1728,0.809222
1729,0.746264
1730,0.796879
1731,0.341056
1732,0.991918
1733,0.989313
1734,0.0648047
1735,0.179715
1736,0.346446
1737,0.955838
1738,0.0626122
1739,0.759168
1740,0.0232416
1741,0.347956
1742,0.64183
1743,0.086909
1744,0.939615
1745,0.0923139
1746,0.969545
1747,0.119911
1748,0.191102
1749,0.0580359
1750,0.0528025
1751,0.996379
1752,0.0845674
1753,0.330327
1754,0.528572
1755,0.768875
1756,0.209163
1757,0.0316033
1758,0.502998
1759,0.995829
1760,0.0354982
1761,0.813058
1762,0.610519
1763,0.21964
1764,0.99566
1765,0.191373
1766,0.833729
1767,0.942324
1768,0.901569
1769,0.952056
1770,0.207807
1771,0.495361
1772,0.309802
1773,0.98005
1774,0.0665336
1775,0.278956
1776,0.999722
1777,0.105505
1778,0.0426085
1779,0.00829227
1780,0.215457
1781,0.981374
1782,0.983446
1783,0.0401129
1784,0.881019
1785,0.320193
1786,0.39267
1787,0.962243
1788,0.675482
1789,0.999013
1790,0.0420308
1791,0.69659
1792,0.127339
1793,0.746377
1794,0.936064
1795,0.159025
1796,0.0192754
1797,0.93028
1798,0.409841
1799,0.0138899
1800,0.991113
1801,0.932113
1802,0.557345
1803,0.822075
1804,0.214353
1805,0.0419029
1806,0.100224
1807,0.909632
1808,0.0306845
1809,0.976105
1810,0.799122
1811,0.992916
1812,0.522769
1813,0.9403
1814,0.886213
1815,0.568351
1816,0.899889
1817,0.99652
1818,0.650733
1819,0.113516
1820,0.109771
1821,0.997344
1822,0.78631
1823,0.0660461
1824,0.0285693
1825,0.98228
